Version: 1 OpenDRIVE: ..\xodr\_ego_cut_behind0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.500, 0, Ego, 22.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.439, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.500, -4.500, 2.000
0.500, 1, A, 14.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.301, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 14.000, -1.500, 1.800
0.600, 0, Ego, 24.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.870, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.500, -4.500, 2.000
0.600, 1, A, 16.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.018, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.800, -1.500, 1.800
0.700, 0, Ego, 26.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.500, -4.500, 2.000
0.700, 1, A, 19.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.735, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 19.600, -1.500, 1.800
0.800, 0, Ego, 28.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.732, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.500, -4.500, 2.000
0.800, 1, A, 22.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.168, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 22.400, -1.500, 1.800
0.900, 0, Ego, 30.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.163, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.500, -4.500, 2.000
0.900, 1, A, 25.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.885, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 25.200, -1.500, 1.800
1.000, 0, Ego, 32.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.594, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.500, -4.500, 2.000
1.000, 1, A, 28.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.602, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 28.000, -1.500, 1.800
1.100, 0, Ego, 34.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.025, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.500, -4.500, 2.000
1.100, 1, A, 30.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.035, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 30.800, -1.500, 1.800
1.200, 0, Ego, 36.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.500, -4.500, 2.000
1.200, 1, A, 33.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.752, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 33.600, -1.500, 1.800
1.300, 0, Ego, 38.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 5.171, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 38.500, -4.500, 2.000
1.300, 1, A, 36.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.469, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 36.400, -1.500, 1.800
1.400, 0, Ego, 40.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.602, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.500, -4.500, 2.000
1.400, 1, A, 39.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.186, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 39.200, -1.500, 1.800
1.500, 0, Ego, 42.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 4.033, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.500, -4.500, 2.000
1.500, 1, A, 42.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.619, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 42.000, -1.500, 1.800
1.600, 0, Ego, 44.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 3.464, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 44.500, -4.500, 2.000
1.600, 1, A, 44.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.336, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 44.800, -1.500, 1.800
1.700, 0, Ego, 46.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.895, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.500, -4.500, 2.000
1.700, 1, A, 47.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.053, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 47.600, -1.500, 1.800
1.800, 0, Ego, 48.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 2.326, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 48.500, -4.500, 2.000
1.800, 1, A, 50.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.770, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 50.400, -1.500, 1.800
1.900, 0, Ego, 50.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.757, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.500, -4.500, 2.000
1.900, 1, A, 53.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.204, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 53.200, -1.500, 1.800
2.000, 0, Ego, 52.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 1.188, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.500, -4.500, 2.000
2.000, 1, A, 56.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.920, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 56.000, -1.500, 1.800
2.100, 0, Ego, 54.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.619, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 54.500, -4.500, 2.000
2.100, 1, A, 58.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.637, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 58.800, -1.500, 1.800
2.200, 0, Ego, 56.500, -4.500, 0.000, 0.000, 0.000, 0.000, 20.000, 0.000, 0.051, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 56.500, -4.500, 2.000
2.200, 1, A, 61.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.071, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 61.600, -1.500, 1.800
2.300, 0, Ego, 58.537, -4.484, 0.000, 0.008, 0.000, 0.000, 20.375, 0.000, 5.872, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.016, 0, 58.537, -4.484, 2.000
2.300, 1, A, 64.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.788, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 64.400, -1.500, 1.800
2.400, 0, Ego, 60.612, -4.435, 0.000, 0.024, 0.000, 0.000, 20.750, 0.000, 5.517, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.065, 0, 60.612, -4.435, 2.000
2.400, 1, A, 67.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.504, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 67.200, -1.500, 1.800
2.500, 0, Ego, 62.725, -4.356, 0.000, 0.038, 0.000, 0.000, 21.124, 0.000, 5.270, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.144, 0, 62.725, -4.356, 2.000
2.500, 1, A, 70.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.221, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 70.000, -1.500, 1.800
2.600, 0, Ego, 64.875, -4.247, 0.000, 0.051, 0.000, 0.000, 21.499, 0.000, 5.129, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.253, 0, 64.875, -4.247, 2.000
2.600, 1, A, 72.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.655, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 72.800, -1.500, 1.800
2.700, 0, Ego, 67.062, -4.112, 0.000, 0.063, 0.000, 0.000, 21.874, 0.000, 5.096, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.388, 0, 67.062, -4.112, 2.000
2.700, 1, A, 75.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.372, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 75.600, -1.500, 1.800
2.800, 0, Ego, 69.287, -3.952, 0.000, 0.073, 0.000, 0.000, 22.249, 0.000, 5.169, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.548, 0, 69.287, -3.952, 2.000
2.800, 1, A, 78.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.089, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 78.400, -1.500, 1.800
2.900, 0, Ego, 71.549, -3.772, 0.000, 0.081, 0.000, 0.000, 22.624, 0.000, 5.350, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.728, 0, 71.549, -3.772, 2.000
2.900, 1, A, 81.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.805, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 81.200, -1.500, 1.800
3.000, 0, Ego, 73.849, -3.575, 0.000, 0.087, 0.000, 0.000, 22.998, 0.000, 5.638, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.925, 0, 73.849, -3.575, 2.000
3.000, 1, A, 84.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.239, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 84.000, -1.500, 1.800
3.100, 0, Ego, 76.187, -3.366, 0.000, 0.091, 0.000, 0.000, 23.373, 0.000, 6.032, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 1.134, 0, 76.187, -3.366, 2.000
3.100, 1, A, 86.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.956, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 86.800, -1.500, 1.800
3.200, 0, Ego, 78.561, -3.148, 0.000, 0.093, 0.000, 0.000, 23.748, 0.000, 0.251, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 1.352, 0, 78.561, -3.148, 2.000
3.200, 1, A, 89.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.673, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 89.600, -1.500, 1.800
3.300, 0, Ego, 80.974, -2.928, 0.000, 0.093, 0.000, 0.000, 24.123, 0.000, 0.860, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -1.428, 0, 80.974, -2.928, 2.000
3.300, 1, A, 92.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.106, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 92.400, -1.500, 1.800
3.400, 0, Ego, 83.423, -2.709, 0.000, 0.091, 0.000, 0.000, 24.498, 0.000, 1.576, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -1.209, 0, 83.423, -2.709, 2.000
3.400, 1, A, 95.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.823, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 95.200, -1.500, 1.800
3.500, 0, Ego, 85.911, -2.496, 0.000, 0.087, 0.000, 0.000, 24.872, 0.000, 2.400, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.996, 0, 85.911, -2.496, 2.000
3.500, 1, A, 98.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.540, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 98.000, -1.500, 1.800
3.600, 0, Ego, 88.435, -2.294, 0.000, 0.081, 0.000, 0.000, 25.247, 0.000, 3.330, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.794, 0, 88.435, -2.294, 2.000
3.600, 1, A, 100.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.257, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 100.800, -1.500, 1.800
3.700, 0, Ego, 90.998, -2.108, 0.000, 0.074, 0.000, 0.000, 25.622, 0.000, 4.367, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.608, 0, 90.998, -2.108, 2.000
3.700, 1, A, 103.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.690, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 103.600, -1.500, 1.800
3.800, 0, Ego, 93.597, -1.941, 0.000, 0.065, 0.000, 0.000, 25.997, 0.000, 5.512, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.441, 0, 93.597, -1.941, 2.000
3.800, 1, A, 106.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.407, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 106.400, -1.500, 1.800
3.900, 0, Ego, 96.234, -1.796, 0.000, 0.055, 0.000, 0.000, 26.372, 0.000, 0.480, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.296, 0, 96.234, -1.796, 2.000
3.900, 1, A, 109.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.124, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 109.200, -1.500, 1.800
4.000, 0, Ego, 98.909, -1.678, 0.000, 0.045, 0.000, 0.000, 26.746, 0.000, 1.839, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.178, 0, 98.909, -1.678, 2.000
4.000, 1, A, 112.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.841, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 112.000, -1.500, 1.800
4.100, 0, Ego, 101.621, -1.588, 0.000, 0.034, 0.000, 0.000, 27.121, 0.000, 3.304, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.088, 0, 101.621, -1.588, 2.000
4.100, 1, A, 114.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.274, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 114.800, -1.500, 1.800
4.200, 0, Ego, 104.371, -1.529, 0.000, 0.022, 0.000, 0.000, 27.496, 0.000, 4.877, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.029, 0, 104.371, -1.529, 2.000
4.200, 1, A, 117.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.991, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 117.600, -1.500, 1.800
4.300, 0, Ego, 107.158, -1.502, 0.000, 0.010, 0.000, 0.000, 27.871, 0.000, 0.274, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, -0.002, 0, 107.158, -1.502, 2.000
4.300, 1, A, 120.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.708, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 120.400, -1.500, 1.800
4.400, 0, Ego, 109.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.991, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 109.958, -1.500, 2.000
4.400, 1, A, 123.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.142, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 123.200, -1.500, 1.800
4.500, 0, Ego, 112.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.707, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 112.758, -1.500, 2.000
4.500, 1, A, 126.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.858, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 126.000, -1.500, 1.800
4.600, 0, Ego, 115.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.424, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 115.558, -1.500, 2.000
4.600, 1, A, 128.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.575, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 128.800, -1.500, 1.800
4.700, 0, Ego, 118.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.858, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 118.358, -1.500, 2.000
4.700, 1, A, 131.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.292, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 131.600, -1.500, 1.800
4.800, 0, Ego, 121.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.575, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 121.158, -1.500, 2.000
4.800, 1, A, 134.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.726, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 134.400, -1.500, 1.800
4.900, 0, Ego, 123.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.292, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 123.958, -1.500, 2.000
4.900, 1, A, 137.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.443, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 137.200, -1.500, 1.800
5.000, 0, Ego, 126.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 6.008, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 126.758, -1.500, 2.000
5.000, 1, A, 140.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.159, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 140.000, -1.500, 1.800
5.100, 0, Ego, 129.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.442, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 129.558, -1.500, 2.000
5.100, 1, A, 142.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.876, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 142.800, -1.500, 1.800
5.200, 0, Ego, 132.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.159, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 132.358, -1.500, 2.000
5.200, 1, A, 145.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.310, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 145.600, -1.500, 1.800
5.300, 0, Ego, 135.158, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.876, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 135.158, -1.500, 2.000
5.300, 1, A, 148.400, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.027, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 148.400, -1.500, 1.800
5.400, 0, Ego, 137.958, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.309, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 137.958, -1.500, 2.000
5.400, 1, A, 151.200, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 4.743, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 151.200, -1.500, 1.800
5.500, 0, Ego, 140.758, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 2.026, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 140.758, -1.500, 2.000
5.500, 1, A, 154.000, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 0.177, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 154.000, -1.500, 1.800
5.600, 0, Ego, 143.558, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.743, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 143.558, -1.500, 2.000
5.600, 1, A, 156.800, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 1.894, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 156.800, -1.500, 1.800
5.700, 0, Ego, 146.358, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 5.460, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 146.358, -1.500, 2.000
5.700, 1, A, 159.600, -1.500, 0.000, 0.000, 0.000, 0.000, 28.000, 0.000, 3.611, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 159.600, -1.500, 1.800
