Version: 1 OpenDRIVE: ..\xodr\_ego_cut_behind0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.500, 0, Ego, 29.150, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.589, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 29.150, -7.500, 2.000
0.500, 1, A, 23.310, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.768, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.310, -4.500, 1.800
0.600, 0, Ego, 32.480, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.537, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 32.480, -7.500, 2.000
0.600, 1, A, 27.972, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.522, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 27.972, -4.500, 1.800
0.700, 0, Ego, 35.810, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.768, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 35.810, -7.500, 2.000
0.700, 1, A, 32.634, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.275, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 32.634, -4.500, 1.800
0.800, 0, Ego, 39.140, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.716, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 39.140, -7.500, 2.000
0.800, 1, A, 37.296, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 6.029, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 37.296, -4.500, 1.800
0.900, 0, Ego, 42.470, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.947, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 42.470, -7.500, 2.000
0.900, 1, A, 41.958, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.499, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 41.958, -4.500, 1.800
1.000, 0, Ego, 45.800, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.895, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 45.800, -7.500, 2.000
1.000, 1, A, 46.620, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.253, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 46.620, -4.500, 1.800
1.100, 0, Ego, 49.130, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.126, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 49.130, -7.500, 2.000
1.100, 1, A, 51.282, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.007, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 51.282, -4.500, 1.800
1.200, 0, Ego, 52.460, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.074, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 52.460, -7.500, 2.000
1.200, 1, A, 55.944, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.760, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 55.944, -4.500, 1.800
1.300, 0, Ego, 55.790, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.305, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 55.790, -7.500, 2.000
1.300, 1, A, 60.606, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.514, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 60.606, -4.500, 1.800
1.400, 0, Ego, 59.120, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.253, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 59.120, -7.500, 2.000
1.400, 1, A, 65.268, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.268, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 65.268, -4.500, 1.800
1.500, 0, Ego, 62.450, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.484, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 62.450, -7.500, 2.000
1.500, 1, A, 69.930, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.021, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 69.930, -4.500, 1.800
1.600, 0, Ego, 65.780, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.432, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 65.780, -7.500, 2.000
1.600, 1, A, 74.592, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.775, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 74.592, -4.500, 1.800
1.700, 0, Ego, 69.110, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.663, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 69.110, -7.500, 2.000
1.700, 1, A, 79.254, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.245, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 79.254, -4.500, 1.800
1.800, 0, Ego, 72.440, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.611, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 72.440, -7.500, 2.000
1.800, 1, A, 83.916, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.999, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 83.916, -4.500, 1.800
1.900, 0, Ego, 75.770, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.842, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 75.770, -7.500, 2.000
1.900, 1, A, 88.578, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.753, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 88.578, -4.500, 1.800
2.000, 0, Ego, 79.100, -7.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.790, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 79.100, -7.500, 2.000
2.000, 1, A, 93.240, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.506, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 93.240, -4.500, 1.800
2.100, 0, Ego, 82.463, -7.480, 0.000, 0.006, 0.000, 0.000, 33.631, 0.000, 5.116, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.020, 0, 82.463, -7.480, 2.000
2.100, 1, A, 97.902, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.260, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 97.902, -4.500, 1.800
2.200, 0, Ego, 85.859, -7.420, 0.000, 0.018, 0.000, 0.000, 33.963, 0.000, 2.253, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.080, 0, 85.859, -7.420, 2.000
2.200, 1, A, 102.564, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.013, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 102.564, -4.500, 1.800
2.300, 0, Ego, 89.289, -7.321, 0.000, 0.029, 0.000, 0.000, 34.294, 0.000, 5.768, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.179, 0, 89.289, -7.321, 2.000
2.300, 1, A, 107.226, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.767, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 107.226, -4.500, 1.800
2.400, 0, Ego, 92.751, -7.187, 0.000, 0.039, 0.000, 0.000, 34.625, 0.000, 3.095, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.313, 0, 92.751, -7.187, 2.000
2.400, 1, A, 111.888, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.521, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 111.888, -4.500, 1.800
2.500, 0, Ego, 96.247, -7.021, 0.000, 0.048, 0.000, 0.000, 34.956, 0.000, 0.516, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.479, 0, 96.247, -7.021, 2.000
2.500, 1, A, 116.550, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 6.274, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 116.550, -4.500, 1.800
2.600, 0, Ego, 99.776, -6.827, 0.000, 0.055, 0.000, 0.000, 35.288, 0.000, 4.315, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.673, 0, 99.776, -6.827, 2.000
2.600, 1, A, 121.212, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.745, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 121.212, -4.500, 1.800
2.700, 0, Ego, 103.338, -6.611, 0.000, 0.061, 0.000, 0.000, 35.619, 0.000, 1.925, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.889, 0, 103.338, -6.611, 2.000
2.700, 1, A, 125.874, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.498, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 125.874, -4.500, 1.800
2.800, 0, Ego, 106.933, -6.378, 0.000, 0.065, 0.000, 0.000, 35.950, 0.000, 5.914, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 1.122, 0, 106.933, -6.378, 2.000
2.800, 1, A, 130.536, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.252, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 130.536, -4.500, 1.800
2.900, 0, Ego, 110.561, -6.135, 0.000, 0.067, 0.000, 0.000, 36.281, 0.000, 3.713, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 1.365, 0, 110.561, -6.135, 2.000
2.900, 1, A, 135.198, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.006, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 135.198, -4.500, 1.800
3.000, 0, Ego, 114.222, -5.889, 0.000, 0.068, 0.000, 0.000, 36.613, 0.000, 1.608, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -1.389, 0, 114.222, -5.889, 2.000
3.000, 1, A, 139.860, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.759, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 139.860, -4.500, 1.800
3.100, 0, Ego, 117.916, -5.645, 0.000, 0.066, 0.000, 0.000, 36.944, 0.000, 5.880, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -1.145, 0, 117.916, -5.645, 2.000
3.100, 1, A, 144.522, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.513, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 144.522, -4.500, 1.800
3.200, 0, Ego, 121.644, -5.412, 0.000, 0.063, 0.000, 0.000, 37.275, 0.000, 3.964, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.912, 0, 121.644, -5.412, 2.000
3.200, 1, A, 149.184, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.267, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 149.184, -4.500, 1.800
3.300, 0, Ego, 125.405, -5.194, 0.000, 0.058, 0.000, 0.000, 37.607, 0.000, 2.142, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.694, 0, 125.405, -5.194, 2.000
3.300, 1, A, 153.846, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 6.020, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 153.846, -4.500, 1.800
3.400, 0, Ego, 129.198, -4.997, 0.000, 0.052, 0.000, 0.000, 37.938, 0.000, 0.415, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.497, 0, 129.198, -4.997, 2.000
3.400, 1, A, 158.508, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.491, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 158.508, -4.500, 1.800
3.500, 0, Ego, 133.025, -4.828, 0.000, 0.045, 0.000, 0.000, 38.269, 0.000, 5.066, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.328, 0, 133.025, -4.828, 2.000
3.500, 1, A, 163.170, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.244, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 163.170, -4.500, 1.800
3.600, 0, Ego, 136.885, -4.691, 0.000, 0.036, 0.000, 0.000, 38.600, 0.000, 3.528, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.191, 0, 136.885, -4.691, 2.000
3.600, 1, A, 167.832, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.998, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 167.832, -4.500, 1.800
3.700, 0, Ego, 140.778, -4.589, 0.000, 0.026, 0.000, 0.000, 38.932, 0.000, 2.085, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.089, 0, 140.778, -4.589, 2.000
3.700, 1, A, 172.494, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.752, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 172.494, -4.500, 1.800
3.800, 0, Ego, 144.705, -4.524, 0.000, 0.016, 0.000, 0.000, 39.263, 0.000, 0.737, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.024, 0, 144.705, -4.524, 2.000
3.800, 1, A, 177.156, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.505, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 177.156, -4.500, 1.800
3.900, 0, Ego, 148.664, -4.500, 0.000, 0.006, 0.000, 0.000, 39.594, 0.000, 5.766, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, -0.000, 0, 148.664, -4.500, 2.000
3.900, 1, A, 181.818, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.259, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 181.818, -4.500, 1.800
4.000, 0, Ego, 152.627, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 4.522, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 152.627, -4.500, 2.000
4.000, 1, A, 186.480, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.012, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 186.480, -4.500, 1.800
4.100, 0, Ego, 156.590, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 3.278, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 156.590, -4.500, 2.000
4.100, 1, A, 191.142, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.766, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 191.142, -4.500, 1.800
4.200, 0, Ego, 160.552, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 2.033, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 160.552, -4.500, 2.000
4.200, 1, A, 195.804, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.236, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 195.804, -4.500, 1.800
4.300, 0, Ego, 164.515, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 0.789, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 164.515, -4.500, 2.000
4.300, 1, A, 200.466, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.990, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 200.466, -4.500, 1.800
4.400, 0, Ego, 168.478, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 5.828, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 168.478, -4.500, 2.000
4.400, 1, A, 205.128, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.744, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 205.128, -4.500, 1.800
4.500, 0, Ego, 172.440, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 4.583, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 172.440, -4.500, 2.000
4.500, 1, A, 209.790, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.497, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 209.790, -4.500, 1.800
4.600, 0, Ego, 176.403, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 3.339, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 176.403, -4.500, 2.000
4.600, 1, A, 214.452, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.251, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 214.452, -4.500, 1.800
4.700, 0, Ego, 180.366, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 2.095, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 180.366, -4.500, 2.000
4.700, 1, A, 219.114, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.005, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 219.114, -4.500, 1.800
4.800, 0, Ego, 184.329, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 0.850, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 184.329, -4.500, 2.000
4.800, 1, A, 223.776, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.758, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 223.776, -4.500, 1.800
4.900, 0, Ego, 188.291, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 5.889, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 188.291, -4.500, 2.000
4.900, 1, A, 228.438, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.512, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 228.438, -4.500, 1.800
5.000, 0, Ego, 192.254, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 4.645, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 192.254, -4.500, 2.000
5.000, 1, A, 233.100, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 6.266, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 233.100, -4.500, 1.800
5.100, 0, Ego, 196.217, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 3.400, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 196.217, -4.500, 2.000
5.100, 1, A, 237.762, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 0.736, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 237.762, -4.500, 1.800
5.200, 0, Ego, 200.179, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 2.156, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 200.179, -4.500, 2.000
5.200, 1, A, 242.424, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 1.490, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 242.424, -4.500, 1.800
5.300, 0, Ego, 204.142, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 0.911, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 204.142, -4.500, 2.000
5.300, 1, A, 247.086, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.243, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 247.086, -4.500, 1.800
5.400, 0, Ego, 208.105, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 5.950, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 208.105, -4.500, 2.000
5.400, 1, A, 251.748, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 2.997, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 251.748, -4.500, 1.800
5.500, 0, Ego, 212.067, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 4.706, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 212.067, -4.500, 2.000
5.500, 1, A, 256.410, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 3.750, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 256.410, -4.500, 1.800
5.600, 0, Ego, 216.030, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 3.462, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 216.030, -4.500, 2.000
5.600, 1, A, 261.072, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 4.504, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 261.072, -4.500, 1.800
5.700, 0, Ego, 219.993, -4.500, 0.000, 0.000, 0.000, 0.000, 39.627, 0.000, 2.217, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 219.993, -4.500, 2.000
5.700, 1, A, 265.734, -4.500, 0.000, 0.000, 0.000, 0.000, 46.620, 0.000, 5.258, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 265.734, -4.500, 1.800
