Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.700, 1, b'A', 51.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.487, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 51.800, -7.500, 1.800
0.800, 0, b'Ego', 39.600, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.890, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.600, -4.500, 2.000
0.800, 1, b'A', 59.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.780, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 59.200, -7.500, 1.800
0.900, 0, b'Ego', 43.300, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.895, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.300, -4.500, 2.000
0.900, 1, b'A', 66.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.790, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 66.600, -7.500, 1.800
1.000, 0, b'Ego', 47.000, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.183, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.000, -4.500, 2.000
1.000, 1, b'A', 74.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.083, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 74.000, -7.500, 1.800
1.100, 0, b'Ego', 50.700, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.188, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.700, -4.500, 2.000
1.100, 1, b'A', 81.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.094, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 81.400, -7.500, 1.800
1.200, 0, b'Ego', 54.400, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.193, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 54.400, -4.500, 2.000
1.200, 1, b'A', 88.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.387, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 88.800, -7.500, 1.800
1.300, 0, b'Ego', 58.100, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.482, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 58.100, -4.500, 2.000
1.300, 1, b'A', 96.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.680, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 96.200, -7.500, 1.800
1.400, 0, b'Ego', 61.800, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.487, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 61.800, -4.500, 2.000
1.400, 1, b'A', 103.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.690, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 103.600, -7.500, 1.800
1.500, 0, b'Ego', 65.500, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.492, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 65.500, -4.500, 2.000
1.500, 1, b'A', 111.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.984, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 111.000, -7.500, 1.800
1.600, 0, b'Ego', 69.200, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.780, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 69.200, -4.500, 2.000
1.600, 1, b'A', 118.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.277, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 118.400, -7.500, 1.800
1.700, 0, b'Ego', 72.900, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.785, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 72.900, -4.500, 2.000
1.700, 1, b'A', 125.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.287, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 125.800, -7.500, 1.800
1.800, 0, b'Ego', 76.600, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.790, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 76.600, -4.500, 2.000
1.800, 1, b'A', 133.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.580, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 133.200, -7.500, 1.800
1.900, 0, b'Ego', 80.300, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 6.078, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.300, -4.500, 2.000
1.900, 1, b'A', 140.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.874, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 140.600, -7.500, 1.800
2.000, 0, b'Ego', 84.000, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.083, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 84.000, -4.500, 2.000
2.000, 1, b'A', 148.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.884, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 148.000, -7.500, 1.800
2.100, 0, b'Ego', 87.700, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.089, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 87.700, -4.500, 2.000
2.100, 1, b'A', 155.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.177, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 155.400, -7.500, 1.800
2.200, 0, b'Ego', 91.400, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.094, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 91.400, -4.500, 2.000
2.200, 1, b'A', 162.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.187, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 162.800, -7.500, 1.800
2.300, 0, b'Ego', 95.100, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.382, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 95.100, -4.500, 2.000
2.300, 1, b'A', 170.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.480, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 170.200, -7.500, 1.800
2.400, 0, b'Ego', 98.800, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.387, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 98.800, -4.500, 2.000
2.400, 1, b'A', 177.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.774, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 177.600, -7.500, 1.800
2.500, 0, b'Ego', 102.500, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.392, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 102.500, -4.500, 2.000
2.500, 1, b'A', 185.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.784, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 185.000, -7.500, 1.800
2.600, 0, b'Ego', 106.200, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.680, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 106.200, -4.500, 2.000
2.600, 1, b'A', 192.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.077, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 192.400, -7.500, 1.800
2.700, 0, b'Ego', 109.900, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.685, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 109.900, -4.500, 2.000
2.700, 1, b'A', 199.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.370, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 199.800, -7.500, 1.800
2.800, 0, b'Ego', 113.600, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.690, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 113.600, -4.500, 2.000
2.800, 1, b'A', 207.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.381, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 207.200, -7.500, 1.800
2.900, 0, b'Ego', 117.300, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.979, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 117.300, -4.500, 2.000
2.900, 1, b'A', 214.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.674, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 214.600, -7.500, 1.800
3.000, 0, b'Ego', 121.000, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.984, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 121.000, -4.500, 2.000
3.000, 1, b'A', 222.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.967, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 222.000, -7.500, 1.800
3.100, 0, b'Ego', 124.700, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.989, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 124.700, -4.500, 2.000
3.100, 1, b'A', 229.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.977, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 229.400, -7.500, 1.800
3.200, 0, b'Ego', 128.400, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.277, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 128.400, -4.500, 2.000
3.200, 1, b'A', 236.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.271, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 236.800, -7.500, 1.800
3.300, 0, b'Ego', 132.100, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.282, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 132.100, -4.500, 2.000
3.300, 1, b'A', 244.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.281, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 244.200, -7.500, 1.800
3.400, 0, b'Ego', 135.800, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.287, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 135.800, -4.500, 2.000
3.400, 1, b'A', 251.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.574, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 251.600, -7.500, 1.800
3.500, 0, b'Ego', 139.500, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.575, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 139.500, -4.500, 2.000
3.500, 1, b'A', 259.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.867, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 259.000, -7.500, 1.800
3.600, 0, b'Ego', 143.200, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.580, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 143.200, -4.500, 2.000
3.600, 1, b'A', 266.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.877, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 266.400, -7.500, 1.800
3.700, 0, b'Ego', 146.900, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.585, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 146.900, -4.500, 2.000
3.700, 1, b'A', 273.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.171, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 273.800, -7.500, 1.800
3.800, 0, b'Ego', 150.600, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.874, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 150.600, -4.500, 2.000
3.800, 1, b'A', 281.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.464, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 281.200, -7.500, 1.800
3.900, 0, b'Ego', 154.300, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.879, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 154.300, -4.500, 2.000
3.900, 1, b'A', 288.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.474, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 288.600, -7.500, 1.800
4.000, 0, b'Ego', 158.000, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.884, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 158.000, -4.500, 2.000
4.000, 1, b'A', 296.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.767, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 296.000, -7.500, 1.800
4.100, 0, b'Ego', 161.700, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 6.172, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 161.700, -4.500, 2.000
4.100, 1, b'A', 303.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 6.061, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 303.400, -7.500, 1.800
4.200, 0, b'Ego', 165.400, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.177, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 165.400, -4.500, 2.000
4.200, 1, b'A', 310.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.071, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 310.800, -7.500, 1.800
4.300, 0, b'Ego', 169.100, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.182, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 169.100, -4.500, 2.000
4.300, 1, b'A', 318.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.364, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 318.200, -7.500, 1.800
4.400, 0, b'Ego', 172.800, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.187, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 172.800, -4.500, 2.000
4.400, 1, b'A', 325.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.374, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 325.600, -7.500, 1.800
4.500, 0, b'Ego', 176.500, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.475, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 176.500, -4.500, 2.000
4.500, 1, b'A', 333.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.668, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 333.000, -7.500, 1.800
4.600, 0, b'Ego', 180.200, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.480, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 180.200, -4.500, 2.000
4.600, 1, b'A', 340.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.961, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 340.400, -7.500, 1.800
4.700, 0, b'Ego', 183.900, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.486, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 183.900, -4.500, 2.000
4.700, 1, b'A', 347.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.971, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 347.800, -7.500, 1.800
4.800, 0, b'Ego', 187.600, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.774, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 187.600, -4.500, 2.000
4.800, 1, b'A', 355.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.264, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 355.200, -7.500, 1.800
4.900, 0, b'Ego', 191.300, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.779, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 191.300, -4.500, 2.000
4.900, 1, b'A', 362.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.558, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 362.600, -7.500, 1.800
5.000, 0, b'Ego', 195.000, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.784, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 195.000, -4.500, 2.000
5.000, 1, b'A', 370.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.568, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 370.000, -7.500, 1.800
5.100, 0, b'Ego', 198.700, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.072, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 198.700, -4.500, 2.000
5.100, 1, b'A', 377.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.861, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 377.400, -7.500, 1.800
5.200, 0, b'Ego', 202.400, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.077, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 202.400, -4.500, 2.000
5.200, 1, b'A', 384.800, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 6.154, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 384.800, -7.500, 1.800
5.300, 0, b'Ego', 206.100, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.082, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 206.100, -4.500, 2.000
5.300, 1, b'A', 392.200, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.164, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 392.200, -7.500, 1.800
5.400, 0, b'Ego', 209.800, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.370, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 209.800, -4.500, 2.000
5.400, 1, b'A', 399.600, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.458, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 399.600, -7.500, 1.800
5.500, 0, b'Ego', 213.500, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.376, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 213.500, -4.500, 2.000
5.500, 1, b'A', 407.000, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.468, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 407.000, -7.500, 1.800
5.600, 0, b'Ego', 217.200, -4.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 1.381, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 217.200, -4.500, 2.000
5.600, 1, b'A', 414.400, -7.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.761, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 414.400, -7.500, 1.800
