Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.500, 0, b'Ego', 27.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.298, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.500, -4.500, 2.000
0.500, 1, b'A', 25.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.314, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 25.000, -7.500, 1.800
0.600, 0, b'Ego', 30.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.158, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.000, -4.500, 2.000
0.600, 1, b'A', 30.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.033, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 30.000, -7.500, 1.800
0.700, 0, b'Ego', 32.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 6.018, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.500, -4.500, 2.000
0.700, 1, b'A', 35.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.752, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 35.000, -7.500, 1.800
0.800, 0, b'Ego', 35.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.594, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.000, -4.500, 2.000
0.800, 1, b'A', 40.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.188, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 40.000, -7.500, 1.800
0.900, 0, b'Ego', 37.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.454, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.500, -4.500, 2.000
0.900, 1, b'A', 45.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.908, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 45.000, -7.500, 1.800
1.000, 0, b'Ego', 40.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.314, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.000, -4.500, 2.000
1.000, 1, b'A', 50.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.627, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 50.000, -7.500, 1.800
1.100, 0, b'Ego', 42.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.173, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.500, -4.500, 2.000
1.100, 1, b'A', 55.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.063, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 55.000, -7.500, 1.800
1.200, 0, b'Ego', 45.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.033, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 45.000, -4.500, 2.000
1.200, 1, b'A', 60.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.783, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 60.000, -7.500, 1.800
1.300, 0, b'Ego', 47.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.893, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.500, -4.500, 2.000
1.300, 1, b'A', 65.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.502, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 65.000, -7.500, 1.800
1.400, 0, b'Ego', 50.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.000, -4.500, 2.000
1.400, 1, b'A', 70.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.221, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 70.000, -7.500, 1.800
1.500, 0, b'Ego', 52.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.329, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.500, -4.500, 2.000
1.500, 1, b'A', 75.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.657, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 75.000, -7.500, 1.800
1.600, 0, b'Ego', 55.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.188, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 55.000, -4.500, 2.000
1.600, 1, b'A', 80.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.377, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 80.000, -7.500, 1.800
1.700, 0, b'Ego', 57.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.048, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 57.500, -4.500, 2.000
1.700, 1, b'A', 85.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.096, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 85.000, -7.500, 1.800
1.800, 0, b'Ego', 60.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.908, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 60.000, -4.500, 2.000
1.800, 1, b'A', 90.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.815, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 90.000, -7.500, 1.800
1.900, 0, b'Ego', 62.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.767, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 62.500, -4.500, 2.000
1.900, 1, b'A', 95.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.252, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 95.000, -7.500, 1.800
2.000, 0, b'Ego', 65.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.627, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 65.000, -4.500, 2.000
2.000, 1, b'A', 100.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.971, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 100.000, -7.500, 1.800
2.100, 0, b'Ego', 67.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.487, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.500, -4.500, 2.000
2.100, 1, b'A', 105.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.690, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 105.000, -7.500, 1.800
2.200, 0, b'Ego', 70.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.063, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 70.000, -4.500, 2.000
2.200, 1, b'A', 110.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.126, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 110.000, -7.500, 1.800
2.300, 0, b'Ego', 72.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.923, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 72.500, -4.500, 2.000
2.300, 1, b'A', 115.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.846, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 115.000, -7.500, 1.800
2.400, 0, b'Ego', 75.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.783, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 75.000, -4.500, 2.000
2.400, 1, b'A', 120.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.565, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 120.000, -7.500, 1.800
2.500, 0, b'Ego', 77.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.642, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 77.500, -4.500, 2.000
2.500, 1, b'A', 125.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.284, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 125.000, -7.500, 1.800
2.600, 0, b'Ego', 80.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.502, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.000, -4.500, 2.000
2.600, 1, b'A', 130.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.721, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 130.000, -7.500, 1.800
2.700, 0, b'Ego', 82.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.362, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 82.500, -4.500, 2.000
2.700, 1, b'A', 135.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.440, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 135.000, -7.500, 1.800
2.800, 0, b'Ego', 85.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.221, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 85.000, -4.500, 2.000
2.800, 1, b'A', 140.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.159, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 140.000, -7.500, 1.800
2.900, 0, b'Ego', 87.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 6.081, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 87.500, -4.500, 2.000
2.900, 1, b'A', 145.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.879, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 145.000, -7.500, 1.800
3.000, 0, b'Ego', 90.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.657, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 90.000, -4.500, 2.000
3.000, 1, b'A', 150.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.315, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 150.000, -7.500, 1.800
3.100, 0, b'Ego', 92.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.517, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 92.500, -4.500, 2.000
3.100, 1, b'A', 155.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.034, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 155.000, -7.500, 1.800
3.200, 0, b'Ego', 95.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.377, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 95.000, -4.500, 2.000
3.200, 1, b'A', 160.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.754, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 160.000, -7.500, 1.800
3.300, 0, b'Ego', 97.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.236, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 97.500, -4.500, 2.000
3.300, 1, b'A', 165.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.190, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 165.000, -7.500, 1.800
3.400, 0, b'Ego', 100.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.096, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 100.000, -4.500, 2.000
3.400, 1, b'A', 170.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.909, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 170.000, -7.500, 1.800
3.500, 0, b'Ego', 102.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.956, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 102.500, -4.500, 2.000
3.500, 1, b'A', 175.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.628, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 175.000, -7.500, 1.800
3.600, 0, b'Ego', 105.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.815, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 105.000, -4.500, 2.000
3.600, 1, b'A', 180.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.348, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 180.000, -7.500, 1.800
3.700, 0, b'Ego', 107.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.392, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 107.500, -4.500, 2.000
3.700, 1, b'A', 185.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.784, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 185.000, -7.500, 1.800
3.800, 0, b'Ego', 110.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.252, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 110.000, -4.500, 2.000
3.800, 1, b'A', 190.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.503, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 190.000, -7.500, 1.800
3.900, 0, b'Ego', 112.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.111, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 112.500, -4.500, 2.000
3.900, 1, b'A', 195.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.223, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 195.000, -7.500, 1.800
4.000, 0, b'Ego', 115.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.971, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 115.000, -4.500, 2.000
4.000, 1, b'A', 200.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.942, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 200.000, -7.500, 1.800
4.100, 0, b'Ego', 117.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.831, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 117.500, -4.500, 2.000
4.100, 1, b'A', 205.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.378, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 205.000, -7.500, 1.800
4.200, 0, b'Ego', 120.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.690, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 120.000, -4.500, 2.000
4.200, 1, b'A', 210.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.097, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 210.000, -7.500, 1.800
4.300, 0, b'Ego', 122.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.550, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 122.500, -4.500, 2.000
4.300, 1, b'A', 215.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.817, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 215.000, -7.500, 1.800
4.400, 0, b'Ego', 125.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.126, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 125.000, -4.500, 2.000
4.400, 1, b'A', 220.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.253, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 220.000, -7.500, 1.800
4.500, 0, b'Ego', 127.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.986, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 127.500, -4.500, 2.000
4.500, 1, b'A', 225.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.972, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 225.000, -7.500, 1.800
4.600, 0, b'Ego', 130.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.846, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 130.000, -4.500, 2.000
4.600, 1, b'A', 230.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.692, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 230.000, -7.500, 1.800
4.700, 0, b'Ego', 132.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.705, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 132.500, -4.500, 2.000
4.700, 1, b'A', 235.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.411, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 235.000, -7.500, 1.800
4.800, 0, b'Ego', 135.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.565, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 135.000, -4.500, 2.000
4.800, 1, b'A', 240.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.847, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 240.000, -7.500, 1.800
4.900, 0, b'Ego', 137.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.425, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 137.500, -4.500, 2.000
4.900, 1, b'A', 245.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.566, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 245.000, -7.500, 1.800
5.000, 0, b'Ego', 140.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.284, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 140.000, -4.500, 2.000
5.000, 1, b'A', 250.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.286, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 250.000, -7.500, 1.800
5.100, 0, b'Ego', 142.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 6.144, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 142.500, -4.500, 2.000
5.100, 1, b'A', 255.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 6.005, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 255.000, -7.500, 1.800
5.200, 0, b'Ego', 145.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.721, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 145.000, -4.500, 2.000
5.200, 1, b'A', 260.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.441, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 260.000, -7.500, 1.800
5.300, 0, b'Ego', 147.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.580, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 147.500, -4.500, 2.000
5.300, 1, b'A', 265.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.161, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 265.000, -7.500, 1.800
5.400, 0, b'Ego', 150.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.440, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 150.000, -4.500, 2.000
5.400, 1, b'A', 270.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.880, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 270.000, -7.500, 1.800
5.500, 0, b'Ego', 152.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.300, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 152.500, -4.500, 2.000
5.500, 1, b'A', 275.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.316, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 275.000, -7.500, 1.800
5.600, 0, b'Ego', 155.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.159, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 155.000, -4.500, 2.000
5.600, 1, b'A', 280.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.035, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 280.000, -7.500, 1.800
